split,model,strategy,match_id,season,selection,model_probability,market_probability,estimated_edge,odds,actual_result,won,profit
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-08-21|Norwich|Stoke,2011/12,H,0.4427114884373489,0.3658536585365853,0.07685782990076362,2.6,D,False,-1.0
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-08-22|Man United|Tottenham,2011/12,H,0.6750121486259124,0.5717651950932151,0.1032469535326973,1.67,H,True,0.6699999999999999
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-08-27|Aston Villa|Wolves,2011/12,D,0.4301141347794503,0.2928870292887029,0.1372271054907474,3.25,D,True,2.25
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-08-27|Blackburn|Everton,2011/12,A,0.5969152891422348,0.4212076583210604,0.1757076308211744,2.25,A,True,1.25
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-08-27|Liverpool|Bolton,2011/12,H,0.7649200155261632,0.6775907883082374,0.0873292272179258,1.4,H,True,0.3999999999999999
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-08-27|Swansea|Sunderland,2011/12,D,0.360303345945623,0.28681610026512416,0.07348724568049886,3.3,D,True,2.3
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-08-28|Man United|Arsenal,2011/12,H,0.7754375212887922,0.6340391980175715,0.1413983232712207,1.5,H,True,0.5
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-08-28|Newcastle|Fulham,2011/12,H,0.565435332483829,0.4532775453277545,0.11215778715607455,2.1,H,True,1.1
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-08-28|Tottenham|Man City,2011/12,A,0.4610676764697346,0.3808607838422698,0.08020689262746483,2.5,A,True,1.5
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-08-28|West Brom|Stoke,2011/12,A,0.34157031184389763,0.25383542538354253,0.0877348864603551,3.75,A,True,2.75
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-09-10|Bolton|Man United,2011/12,A,0.7393863434116091,0.6818181818181818,0.05756816159342737,1.4,A,True,0.3999999999999999
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-09-10|Everton|Aston Villa,2011/12,D,0.34111451259016634,0.2781844802342606,0.06293003235590572,3.4,D,True,2.4
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-09-10|Stoke|Liverpool,2011/12,H,0.3683344377085018,0.2916053019145803,0.07672913579392154,3.25,H,True,2.25
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-09-10|Wolves|Tottenham,2011/12,A,0.4811471796903547,0.393939393939394,0.08720778575096072,2.4,A,True,1.4
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-09-12|QPR|Newcastle,2011/12,D,0.45713232004300036,0.2909090909090909,0.16622322913390947,3.25,D,True,2.25
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-09-17|Aston Villa|Newcastle,2011/12,D,0.3879985416806492,0.2785803583831088,0.10941818329754038,3.4,D,True,2.4
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-09-17|Blackburn|Arsenal,2011/12,H,0.319601883127333,0.22551743297680232,0.09408445015053069,4.2,H,True,3.2
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-09-17|Bolton|Norwich,2011/12,A,0.26808614205663944,0.20689655172413796,0.06118959033250149,4.6,A,True,3.5999999999999996
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-09-17|Everton|Wigan,2011/12,A,0.21369851815141142,0.1348314606741573,0.07886705747725412,7.0,H,False,-1.0
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-09-17|Swansea|West Brom,2011/12,H,0.4237146118611568,0.3599402826349265,0.06377432922623028,2.63,H,True,1.63
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-09-17|Wolves|QPR,2011/12,A,0.3000388117435387,0.22551743297680232,0.07452137876673637,4.2,A,True,3.2
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-09-18|Man United|Chelsea,2011/12,H,0.6101930723110904,0.5182625863770978,0.09193048593399267,1.83,H,True,0.8300000000000001
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-09-18|Sunderland|Stoke,2011/12,H,0.534663853869659,0.39616613418530355,0.13849771968435542,2.4,H,True,1.4
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-09-24|Arsenal|Bolton,2011/12,H,0.7456138261066895,0.6554307116104868,0.09018311449620264,1.44,H,True,0.43999999999999995
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-09-24|Chelsea|Swansea,2011/12,A,0.11506566213157152,0.0632603406326034,0.05180532149896812,15.0,H,False,-1.0
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-09-24|Man City|Everton,2011/12,H,0.7459571303745465,0.6559254456657416,0.09003168470880485,1.44,H,True,0.43999999999999995
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-09-24|Stoke|Man United,2011/12,H,0.20604655129422783,0.1454891239748009,0.060557427319426926,6.5,D,False,-1.0
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-09-25|QPR|Aston Villa,2011/12,D,0.3858848110329787,0.2916584109371904,0.09422640009578831,3.25,D,True,2.25
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-10-01|Blackburn|Man City,2011/12,A,0.7277790861901612,0.6023352072650893,0.12544387892507192,1.57,A,True,0.5700000000000001
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-10-01|Everton|Liverpool,2011/12,A,0.4560865433185533,0.39616613418530355,0.05992040913324975,2.4,A,True,1.4
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-10-01|Wolves|Newcastle,2011/12,A,0.3795042352472276,0.32914725541827017,0.05035697982895743,2.88,A,True,1.88
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-10-02|Bolton|Chelsea,2011/12,A,0.7446559363296781,0.6180910495661476,0.1265648867635305,1.53,A,True,0.53
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-10-02|Fulham|QPR,2011/12,A,0.3144021293157558,0.23741007194244607,0.07699205737330972,4.0,H,False,-1.0
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-10-15|Chelsea|Everton,2011/12,H,0.7521516330912004,0.6953028430160691,0.05684879007513122,1.36,H,True,0.3600000000000001
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-10-15|Liverpool|Man United,2011/12,D,0.3491495795302595,0.2877697841726619,0.06137979535759758,3.3,D,True,2.3
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-10-15|Man City|Aston Villa,2011/12,H,0.7888590806887242,0.7147962830593281,0.07406279762939616,1.33,H,True,0.33000000000000007
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-10-15|Norwich|Swansea,2011/12,D,0.34721272178619667,0.288135593220339,0.05907712856585767,3.3,H,False,-1.0
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-10-15|QPR|Blackburn,2011/12,H,0.574433094141043,0.5182625863770978,0.05617050776394528,1.83,D,False,-1.0
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-10-16|Newcastle|Tottenham,2011/12,D,0.35020687266795664,0.2877697841726619,0.062437088495294724,3.3,D,True,2.3
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-10-22|Bolton|Sunderland,2011/12,A,0.379481674884186,0.27139552814186585,0.10808614674232014,3.5,A,True,2.5
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-10-23|Man United|Man City,2011/12,A,0.3763293461688211,0.24890190336749632,0.12742744280132476,3.8,A,True,2.8
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-10-23|QPR|Chelsea,2011/12,H,0.24827926041569226,0.09957325746799431,0.14870600294769795,9.5,H,True,8.5
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-10-29|Man City|Wolves,2011/12,H,0.8685648628964528,0.8138538734549015,0.054710989441551394,1.17,H,True,0.16999999999999993
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-10-29|Wigan|Fulham,2011/12,A,0.4433075561312425,0.3791776382418473,0.0641299178893952,2.5,A,True,1.5
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-11-05|Man United|Sunderland,2011/12,A,0.13329262286370272,0.0726552179656539,0.06063740489804882,13.0,H,False,-1.0
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-11-19|Everton|Wolves,2011/12,A,0.2204457529802764,0.14548711929326005,0.07495863368701636,6.5,H,False,-1.0
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-11-19|Man City|Newcastle,2011/12,H,0.8225600284466619,0.7318695941450433,0.0906904343016186,1.3,H,True,0.30000000000000004
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-11-19|Norwich|Arsenal,2011/12,H,0.25361676155646834,0.17178615309883705,0.0818306084576313,5.5,A,False,-1.0
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-11-26|Arsenal|Fulham,2011/12,A,0.17018211174956127,0.11819887429643527,0.051983237453126,8.0,D,False,-1.0
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-11-26|Bolton|Everton,2011/12,A,0.48446973583672387,0.39999205971097346,0.08447767612575041,2.38,A,True,1.38
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-11-26|Sunderland|Wigan,2011/12,A,0.254887761820826,0.17178615309883705,0.08310160872198896,5.5,A,True,4.5
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-11-27|Liverpool|Man City,2011/12,D,0.40989234949303616,0.2958259197905802,0.11406642970245595,3.2,D,True,2.2
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-12-03|Aston Villa|Man United,2011/12,H,0.2522980568497886,0.1894275807530872,0.06287047609670143,5.0,A,False,-1.0
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-12-03|Wigan|Arsenal,2011/12,A,0.671730165586425,0.6045340050377834,0.06719616054864153,1.57,A,True,0.5700000000000001
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-12-04|Everton|Stoke,2011/12,A,0.22996064516330172,0.17178615309883705,0.05817449206446468,5.5,A,True,4.5
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-12-10|Norwich|Newcastle,2011/12,D,0.3344723803209581,0.277992277992278,0.056480102328680115,3.4,H,False,-1.0
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-12-11|Sunderland|Blackburn,2011/12,A,0.2677220995779913,0.21076011846001974,0.05696198111797157,4.5,H,False,-1.0
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-12-12|Chelsea|Man City,2011/12,D,0.3816395022501819,0.2877697841726619,0.09386971807751998,3.3,H,False,-1.0
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-12-17|Everton|Norwich,2011/12,A,0.21734277384943976,0.15863689776733256,0.0587058760821072,6.0,D,False,-1.0
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-12-17|Fulham|Bolton,2011/12,H,0.6415532996035279,0.5875440658049355,0.05400923379859246,1.62,H,True,0.6200000000000001
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-12-18|Aston Villa|Liverpool,2011/12,H,0.2880244999345263,0.22551743297680232,0.06250706695772396,4.2,A,False,-1.0
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-12-18|Man City|Arsenal,2011/12,H,0.7765302622610196,0.5417770286539851,0.23475323360703448,1.73,H,True,0.73
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-12-21|Wigan|Liverpool,2011/12,A,0.7150541988455202,0.6292134831460674,0.08584071569945284,1.5,D,False,-1.0
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-12-22|Tottenham|Chelsea,2011/12,D,0.40276911062879495,0.2803514376996806,0.12241767292911437,3.4,D,True,2.4
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-12-26|Bolton|Newcastle,2011/12,A,0.3900507515749355,0.33972821742605913,0.050322534148876386,2.8,A,True,1.7999999999999998
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-12-26|Liverpool|Blackburn,2011/12,A,0.13242819968692746,0.0726552179656539,0.05977298172127356,13.0,D,False,-1.0
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-12-27|Arsenal|Wolves,2011/12,A,0.13199633111563647,0.06331084587441618,0.06868548524122028,15.0,D,False,-1.0
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-12-31|Bolton|Wolves,2011/12,D,0.3418345217359161,0.29127725856697817,0.05055726316893794,3.25,D,True,2.25
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-12-31|Man United|Blackburn,2011/12,A,0.08738689392070614,0.036685333982631275,0.05070155993807487,26.0,A,True,25.0
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2011-12-31|Swansea|Tottenham,2011/12,H,0.23352820705901445,0.17178615309883705,0.0617420539601774,5.5,D,False,-1.0
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2012-01-01|Sunderland|Man City,2011/12,H,0.2108206146949793,0.1454891239748009,0.06533149072017841,6.5,H,True,5.5
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2012-01-02|Wolves|Chelsea,2011/12,A,0.7203083373525991,0.6045340050377834,0.11577433231481571,1.57,A,True,0.5700000000000001
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2012-01-03|Man City|Liverpool,2011/12,H,0.631856585549684,0.4959022086400889,0.13595437690959516,1.91,H,True,0.9099999999999999
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2012-01-04|Everton|Bolton,2011/12,A,0.18848928674338503,0.1348314606741573,0.053657826069227726,7.0,A,True,6.0
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2012-01-14|Liverpool|Stoke,2011/12,H,0.7272258813363387,0.6761868406440866,0.05103904069225207,1.4,D,False,-1.0
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2012-01-14|West Brom|Norwich,2011/12,A,0.31311317220273055,0.24890190336749632,0.06421126883523423,3.8,A,True,2.8
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2012-01-15|Swansea|Arsenal,2011/12,H,0.25518677355360253,0.20015885623510724,0.055027917318495295,4.75,H,True,3.75
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2012-01-16|Wigan|Man City,2011/12,H,0.15994349441197211,0.1051846196557468,0.05475887475622532,9.0,A,False,-1.0
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2012-01-21|Everton|Blackburn,2011/12,A,0.21996550202643275,0.1454891239748009,0.07447637805163185,6.5,D,False,-1.0
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2012-01-21|QPR|Wigan,2011/12,A,0.3014326110994171,0.24890190336749632,0.052530707731920784,3.8,H,False,-1.0
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2012-01-22|Man City|Tottenham,2011/12,H,0.6857285118571875,0.49799419006778256,0.18773432178940497,1.91,H,True,0.9099999999999999
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2012-01-31|Everton|Man City,2011/12,H,0.29602075260673727,0.21845110575057775,0.07756964685615952,4.33,H,True,3.33
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2012-01-31|Man United|Stoke,2011/12,H,0.8192211632822547,0.7147962830593281,0.10442488022292662,1.33,H,True,0.33000000000000007
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2012-02-04|Man City|Fulham,2011/12,H,0.791905966419723,0.7318695941450433,0.06003637227467973,1.3,H,True,0.30000000000000004
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2012-02-06|Liverpool|Tottenham,2011/12,D,0.33482498877646505,0.2781844802342606,0.056640508542204426,3.4,D,True,2.4
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2012-02-11|Everton|Chelsea,2011/12,A,0.4792828805932441,0.4212076583210604,0.0580752222721837,2.25,H,False,-1.0
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2012-02-11|Fulham|Stoke,2011/12,H,0.6429278239975559,0.4942630185348632,0.14866480546269267,1.91,H,True,0.9099999999999999
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2012-02-12|Aston Villa|Man City,2011/12,H,0.2483654681031334,0.17178615309883705,0.07657931500429635,5.5,A,False,-1.0
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2012-02-25|Man City|Blackburn,2011/12,H,0.879622787435752,0.8090834919771553,0.07053929545859661,1.17,H,True,0.16999999999999993
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2012-02-25|West Brom|Sunderland,2011/12,H,0.4963126163551011,0.393939393939394,0.10237322241570712,2.4,H,True,1.4
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2012-02-25|Wigan|Aston Villa,2011/12,A,0.4169115080470207,0.36158592090624053,0.055325587140780175,2.63,D,False,-1.0
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2012-02-26|Arsenal|Tottenham,2011/12,D,0.34099530381468396,0.2780586450960566,0.06293665871862736,3.4,H,False,-1.0
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2012-03-03|West Brom|Chelsea,2011/12,H,0.39334367192185743,0.22551743297680232,0.1678262389450551,4.2,H,True,3.2
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2012-03-10|Chelsea|Stoke,2011/12,H,0.74047456140233,0.6775907883082374,0.06288377309409265,1.4,H,True,0.3999999999999999
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2012-03-10|Everton|Tottenham,2011/12,A,0.46138207408115045,0.3791776382418473,0.08220443583930315,2.5,H,False,-1.0
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2012-03-10|Wolves|Blackburn,2011/12,A,0.3694089337083749,0.31549771029163654,0.053911223416738374,3.0,A,True,2.0
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2012-03-17|Wigan|West Brom,2011/12,A,0.4352182015037081,0.3658536585365853,0.0693645429671228,2.6,D,False,-1.0
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2012-03-21|Everton|Arsenal,2011/12,A,0.5001885910962208,0.40930979133226325,0.09087879976395757,2.3,A,True,1.2999999999999998
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2012-03-21|Man City|Chelsea,2011/12,H,0.5903883595030763,0.49799419006778256,0.09239416943529377,1.91,H,True,0.9099999999999999
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2012-03-21|QPR|Liverpool,2011/12,H,0.30626799885185807,0.1894275807530872,0.11684041809877088,5.0,H,True,4.0
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2012-03-24|Bolton|Blackburn,2011/12,D,0.32900096794714867,0.27862289831865494,0.05037806962849373,3.4,H,False,-1.0
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2012-03-24|Liverpool|Wigan,2011/12,A,0.15681601156471411,0.0867518493611298,0.07006416220358432,11.0,A,True,10.0
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2012-03-24|Norwich|Wolves,2011/12,H,0.6074996002514346,0.5477819635580841,0.059717636693350507,1.73,H,True,0.73
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2012-03-26|Man United|Fulham,2011/12,A,0.1288059896844565,0.06331084587441618,0.06549514381004032,15.0,H,False,-1.0
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2012-03-31|Everton|West Brom,2011/12,A,0.27508970830489166,0.21076011846001974,0.06432958984487192,4.5,H,False,-1.0
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2012-03-31|QPR|Arsenal,2011/12,H,0.22910790736631625,0.1720368389470114,0.05707106841930484,5.5,H,True,4.5
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2012-03-31|Wolves|Bolton,2011/12,D,0.37531815039519156,0.27971753628874063,0.09560061410645093,3.4,A,False,-1.0
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2012-04-02|Blackburn|Man United,2011/12,H,0.1640714294895914,0.10512611879576893,0.058945310693822486,9.0,A,False,-1.0
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2012-04-07|Liverpool|Aston Villa,2011/12,A,0.17728213267313717,0.1259376855678224,0.05134444710531477,7.5,D,False,-1.0
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2012-04-11|QPR|Swansea,2011/12,D,0.4233371077185942,0.27851458885941643,0.14482251885917774,3.4,H,False,-1.0
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2012-04-11|Wigan|Man United,2011/12,H,0.17047760740141726,0.10512611879576893,0.06535148860564834,9.0,H,True,8.0
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2012-04-14|Swansea|Blackburn,2011/12,H,0.5523743522504656,0.4942630185348632,0.0581113337156024,1.91,H,True,0.9099999999999999
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2012-04-21|Arsenal|Chelsea,2011/12,D,0.33106136757302035,0.2631578947368421,0.06790347283617826,3.6,D,True,2.6
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2012-04-21|Bolton|Swansea,2011/12,D,0.45353683921245297,0.288135593220339,0.16540124599211398,3.3,D,True,2.3
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2012-04-21|Newcastle|Stoke,2011/12,H,0.6349690833127051,0.5717651950932151,0.06320388821948997,1.67,H,True,0.6699999999999999
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2012-04-22|Man United|Everton,2011/12,H,0.7871523359464989,0.725593667546174,0.06155866840032487,1.3,D,False,-1.0
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2012-04-22|Wolves|Man City,2011/12,D,0.21628429930880508,0.14557024957740877,0.0707140497313963,6.5,A,False,-1.0
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2012-04-28|Stoke|Arsenal,2011/12,H,0.2726183998431066,0.2188711590403955,0.053747240802711094,4.33,D,False,-1.0
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2012-04-30|Man City|Man United,2011/12,H,0.5706995460010146,0.45092838196286467,0.11977116403814991,2.1,H,True,1.1
TRAINING,gradient_boosting,fixed_edge_0.05,2011/12|2012-05-02|Chelsea|Newcastle,2011/12,H,0.6862843153532148,0.6340391980175715,0.0522451173356433,1.5,A,False,-1.0
